row_idx,group_id,stratum,fold
785,1b5825775a13b16e7db7747ae84272092eca59d3182bd542e7d5eace2322bde3,cyclic|T300,1
786,7b74d1a8baf29a961b4fe64440363a331665593ab97bfb6a6c9922a3f5ba03f2,cyclic|T300,1
787,9956362fa4bb36aab5a61fe151a46f94bd8eb99bc676b93d5118be0e5d69972e,branch|T300,0
788,178704a61b83c4d4251d0779ac64def6d260580018b487e31b9d3bb66e5f6f11,linear|T300,3
789,e31cdb9eb45dc72946bfbb2b600c8ad411826ab88ef56e0f5aada515c8474a73,star|T300,4
790,ff7e296fa2a22b4cd7d50d6519a9bc02d0de500d36d9751b557f59de8230c282,cyclic|T300,1
791,609b98e7ac1d29b8ff55d15f0aae1d9a403113e00a919ec39726eabe0692dfe7,linear|T300,4
792,a5bd7ebfd033f2b681e5633e47ef6912122b102ea264e2473fb4d6dce323da15,cyclic|T300,4
793,d05f1209e306431e1d0f88473e9e980179e030a1ce5eb1072b6508c1d3ff48a6,star|T300,2
794,d285c95d893a1876df3cb52e00be16b8b86935144c8f9464ab89f03d83cf5818,cyclic|T300,0
795,99b4e9f62c752546006455f8e8e6a014014dbd8be514426026353955cb980f3a,comb|T300,3
796,6dd47b51d6852c4410cc3931fd2cda6c682b2b4fdda84b8d814540af63d23dfd,linear|T300,4
797,3acd1bbb4943c06c540e90d2abd576a6b0a8f621d58ef6087a9b0fc2f612e0ad,cyclic|T300,2
798,19a70a90b845f940ca7a31ee604aa1aba5a420f09bd0bd47783b657d5f179386,linear|T300,2
799,c586d3c05b3f39367ca70722ae131fede0568c3b261dc61c335ac97b5cf4e0e2,branch|T300,1
800,6cf1781ad123ef61179dfcf028c1b9e9928b25b83819dfa3134a6aa2fbab9622,linear|T300,2
801,7319c9d00214246ff7617b0098b88250aa84f6d27d688c5a0be1acf9b9bdae1c,cyclic|T300,2
802,0078751d65ea90218989eba683971bcc60d4d725f4a01680762cdf880e15133a,star|T300,1
803,f39fbcf64b05af40bb9a3cdbf8c0296f82a63801f280da4118c8fefed20ce00c,linear|T300,4
804,47d34b4ff5528ab2bf86cb0e597ee6f39aeecde49990fad5b28f379a63265388,cyclic|T300,3
805,697cca0beabd5032f2ba88d6f12abb7319c05f4123552bd41f8c81900386d23b,cyclic|T300,2
806,5f3bdd07ceeef206ae614c22b2583be59ad6adfb81777215b0ed47154a6d862f,cyclic|T300,3
807,28a8c82c80fc2854db9a30660a752acf5930c66e555f06b21de7f1b86b8217f7,cyclic|T300,0
808,05cc779f39be8f6893cc69ec4cf56ddbf31684b31c81d620d0a24e89323e8502,star|T300,3
809,9d2600cab6b5a8cc5160a90e01959fd1bb6f4a51e381d8be7dd4b2e6d543a122,linear|T300,3
810,e17ea5d617470bca1c0d0c53cbd9681b8c46132e73fb7a1251b41c281d2d07fc,linear|T300,1
811,98992c89c5162598ec404936bea89534fe28f75310d94e4fdaf8128158c4136d,star|T300,3
812,fea5da37acdb36d22e0278344e4c159b0933ce6a04734f40df934feaa7034c80,star|T300,0
813,648e8420f629ae2a00991e61070f87c3d132205f1e42107cf629b9ad67e74426,star|T300,2
814,01c7da7f289cfbd1c3eea9f15a22fa25cf378e8076a5eda862e411d36ab21954,cyclic|T300,1
815,7f8e5b0dc34beb01c29de6acfd8dad105b38dbc45134fee0f48af50abea98aca,star|T300,3
816,3ce6c19c542181c57cdd268204934ad4e112d05768553843d23c7e0f15009a54,star|T300,3
817,31693ccc90d6f767685bd8def612026186bb44fa159ee5c9cba2cfaa0fe7d3c5,cyclic|T300,1
818,2e2c7b1b4aca853d7640e739f0fa3783180498b8e6a3c8f1575c91051439a2ba,star|T300,3
819,a101a7d4042051dfb28f5e6093dab3d00659c9726893850a7087a6d54a6b4785,cyclic|T300,2
820,c20d89bde4cae8f7d2f847e12a55ff313f47caa36f3141f1f29d438e1e8aa339,linear|T300,0
821,13b23d0a83d32fb6996974190b1af637bc5fbdb19d6e1faa0e78e4e4b9b45193,linear|T300,3
822,5a7950e1c684d2401ca5ab032604d6951df81bc30d7c1fc4d3c962860dcb6977,star|T300,4
823,213dc3c83f03ebef74f82d252d44d79f5b3a49db37de8c3888cd9ae2d756fd98,linear|T300,0
824,314814ef21cc1e2852cf96eb4c505e09e4fd97fe06afe4a99651efd298e2f560,star|T300,0
825,25c57e71055e164e572e0217514092a077634f7e47c615fcb8075447b7826630,cyclic|T300,3
826,b4845e4c356dddfcf18887e539ea4aea05b2ee69cd5efa280e7ce2bb65945184,linear|T300,2
827,92e970001e94f5573a7c77e4b4594215978a5574c39f1faddc316dba7d579942,cyclic|T300,3
828,bdc9fae2b16c9b819cddfb08572f780b4dfc0d4f2a2ddaabe9d24d5f85d559fb,cyclic|T300,4
829,70fdd6f748641d9ed08ba7b944d1ba1383988525fae36deda454742bcd8c66cd,star|T300,4
830,c40417b687aa8d43f1ad14195c58309510ba43c2142f35a71c14316bf3111dec,linear|T300,1
831,a0576604f74c28adfe10fbfd10b9dbc2cf9e499f7853951eb782f1a680f0f3e5,linear|T300,0
832,8f9c89b3f469a27210aa88d364190c7aaa438726fefd1faf62bcc9f5152ee497,star|T300,0
833,089225f79b8943176d3a0de1c6af0ba99a23d67ee3fdfab524c4820a4ceb3be2,linear|T300,3
834,2b180795fea56eda723e46210ec533ab594405c8e5068c64578319bd38fbf95e,cyclic|T300,0
835,a5236a2e8e4b74bd1dffcad185e7a6b695cdebe41e15adbe41ef32a8e5ce6837,star|T300,4
836,829ec6edb1e501cb863f4a267c61d886071ca6a5c2abc1e9247086399505a4a6,branch|T300,2
837,be44bae16beb4458697ff45439b3bd56c0e51848f39c54294a78595fe570efec,cyclic|T300,3
838,7cc7fe4c62995c3b59f0d969ec0a382aa3d2dd24d52c8e046ca9d5b013353e41,cyclic|T300,4
839,b6ba804e6ea313b767ec5743ca8035fc92f64078678743f2d6cfedd3262582a4,branch|T300,3
840,cb6cdf6c1b49dc6ca8eb645c02a92663b0f1969b553732e5bd91cae7cfa77061,cyclic|T300,1
841,d6680fd0bbc8b43e6043d23f3cf9abd0b36f69b4d167cdc7ad6c10f86a1f9827,star|T300,0
842,80beab356e49866871a789cbb30f9f80195c3c19c014ba31803859d4b69674ab,cyclic|T300,4
843,6f54687ce0921380b5ba6cebf083ed6fa924a4749107313b30702eb306673806,star|T300,4
844,b36c31f72a8c6182cd7af0360e6fcc8b0e4571b2da377667ef874456f96507dd,star|T300,2
845,95a3c419251a4b7982ebae6e08cf267e9e0b37e590ec91e0077b3faca9841eed,star|T300,0
846,f5486a988d60cfcdc6971957d070eebab425de1f18dc06f94444d42ceb0c80f3,star|T300,3
847,3f56e24edc9b8b5a2c9d1ef40753a49a25ca53742c7baf47729be375195d2d64,cyclic|T300,4
848,51ef83206d7c34cbc9b23a7acfbaeacaeeb48035d5283348baa1d8f8002e8d88,linear|T300,3
849,3b30cc47b875a00ae0a193f9d49608f91bdb03262f0e52d260940a058ab049c3,star|T300,4
850,e9be0dd23412c0d9306772a4d0fb29f4d972f589ef223b3dc86d01181899a298,linear|T300,3
851,75c165f28b5fef560b8a1db19e0c7746ec2422302a4bac16bff6608aba201df2,linear|T300,4
852,7bea9d18ff81010fecd12abf873c3fa2cda3ece6376e41fd5b3b2d6adaf6f771,linear|T300,4
853,c59357c93e5fc7ec3c35e7bd0bb0b5abb5258681f1b191290ee2d41cb0881f4f,cyclic|T300,3
854,21542777cc619463cf6387938fea141f6bc1e174c4dbde34c520ff247d988a49,star|T300,2
855,f54c5e0fc0b5038878a76ce0bf6f8e4683d62fbbe681fb259b5244fd6168d2c0,star|T300,2
856,5e018113557cd7c29b826bf4528849b2754d004f358de881f9993c15c9662fba,star|T300,4
857,86287564beb44b003341b44585b0e0e76be423e3732cde12b7b920ce84512fcb,cyclic|T300,1
858,1ae328a9f09b13982827cf8a20068112103758afc6c4769b78966cdc2a151eb7,star|T300,2
859,3d50572d5f758418d17d7e6fb6f922522661b376d9288cc9e682ae4d787b3513,cyclic|T300,3
860,420a46005f64239bb285480b3ef0ea655f33efe9ae3472c841cd0e5954b36cbe,cyclic|T300,3
861,611a32d61b2317605280a6fa301e3b7360f09ad3df1131f4198b74695d052a44,cyclic|T300,0
862,bbc281dc70e5fe81c47122163989b41c2d28f6ca52a99e1b50e414fbfca171d6,linear|T300,4
863,64bbcc2ad75216cdb6ac76fe83c8310cc3477408320ecb907ec18c5c2b67c6b8,cyclic|T300,0
864,73fd6759fa1070a2573f4da92ce45f0f5e54471dcf0e74737cb24b4141caf495,linear|T300,1
865,ed5a5845cd74bc5c5876e4774b1d7cb72fcb4ce4d47de75c0bfa5e0ac47f5d9c,cyclic|T300,2
866,a19d2304b4492f52508399fd6362818dde30db2d135b2a0b0a78a772d1432b29,star|T300,0
867,be771ecef4977c4b3586065d8a4b0b2686e27ffefe503a9ada8d85bc3d3e6b9c,star|T300,2
868,96582fa66e5b35d1439abb28253cf5d9d8e7cc59c48add8129014ade3303d9bb,linear|T300,1
869,7a3113861eea0cd168d682c6b83c8facd45cfd38a5b25ee9208e326247c564a8,cyclic|T300,2
870,75d0a9e606136aca082349dac60e9b0bf51667a4bfb3e1baab143a41ffd2bf30,cyclic|T300,4
871,ecf84766bc1cadb16aeb0409dc3939fef4d94ed9570910acc9a1f7b0f25b7171,linear|T300,3
872,456a54635f1ea8bfd28a54300912ccf6751a29f1ab27ab27c2bc349b8c19ea7b,star|T300,3
873,150b4fbc0c56aaf123802ef87aa7dc3a58832c14e2739f1395df29c7b5146f42,linear|T300,2
874,c03c404a73d7cbd16219aa061e823ab788ac086d43904ee26b122d35c1a96b42,star|T300,0
875,5ff80a96120ac2db98c10e821ccc66eec2085bce4136fe517a25c582eb622c59,star|T300,2
876,dde7f219f476cd152caccdf3ea919de34a3ce1a41700426056ce2f26a03c1a3c,linear|T300,0
877,388a57c686aa9822a10be71947929c016c907d4bc3de2b70249c8bb69c9d2d35,star|T300,3
878,d93f92354223cc68ddd0399d206c4a357dc57b389ffc2819daad9ab3df94fc68,comb|T300,0
879,08e870a6381614a3ff73957d6d53b77271be7f91d3b3dfadecdb58070ed468ff,linear|T300,0
880,082ad8e34c1e834ace59bc96893ea0180957d65bee057adb2ad2e999d9985e82,cyclic|T300,4
881,c10274334dfa2a8f3469e7b13dbeb0004c634bcf00e49b21811309647ce18be4,star|T300,0
882,dbe16fc4ea0b22d909c0f3160e27e2e56186319ca71c05f4ed9e86b0e8cae317,star|T300,2
883,a5b1c3cb43d9c8c8e3dc17dfcc48b9b2abe728839a027cd483f59262f6449975,cyclic|T300,3
884,4dcf47bd2169c1b86d83e2caee06f81d5f32d3bb77cb3c0e65f82a2c52e3d175,comb|T300,4
885,c68375baca8df3ab62b02c5b226965b5982ae558973c1feb1d35db372ac13576,cyclic|T300,3
886,480273476ea77332e8029036d57a909c367a4cd067908a141a8dd67d0a2d7378,branch|T300,1
887,abb8d969898efbc6634dd3944feab779662bffabc226f999390f98a8905851ab,star|T300,4
888,ef4f70f7dbec93d730699b64244928d1b2b22af87afb0f20750c5e49952d3df1,star|T300,0
889,f7b565539258f5011714764c2303c76de1076285325f44361022e74d8ad36c1c,cyclic|T300,1
890,f8e79cb4277880ac013f67a829437797a4b29c78230b3a2a0ee4b93a19e4faf1,cyclic|T300,4
891,5a0890394bb65165e5b1d2f40c603db9d3f8df7b2f2f9164478118067fd1983d,star|T300,4
892,6d9b4e2a3e033aeb35f5615a171db475bc3d9b7040f00b1663cc5f6f950bb15a,star|T300,1
893,9c114d1c86e16060ee186940a120a7bdffb31db245ab0a6ea9be5d1450941e62,star|T300,1
894,1495438866560ff4e54690dad3f87eeb2e043a7a4269d28d8d9eb820bd31fb61,star|T300,3
895,7d084ba9b7839f21a5cd4d48daeb983cd404e91e5bf417e60f21fb1bf6f49455,linear|T300,2
896,0b499b6b8fc8bedc5b3d21546bd42af8610526543e1d7d8ed651c7f45d44feee,cyclic|T300,3
897,2778fd23260d0f959902175e1e15f240b1da4b918fe69b68539922ed8dd30298,comb|T300,0
898,5781e02b9abe72cf95fabab82481a258d89973b232a2289efde538ff89d68828,branch|T300,1
899,9a815c809e1397b03dca6619f96f8715c0099b40c073b21cd86bf921294f2080,star|T300,1
900,ecbfc07dd64b7431f537dad5f34033e182511ff236d0e93f8bd585d9a9299851,branch|T300,0
901,67604848e48576184a2fefb23d07351155c019a7b2cc9ab6a7312d0aaac6dda5,branch|T300,1
902,4619bc5151da90e7be4d9052ec7b04ef4572289046781ce3a343eab3179636f4,cyclic|T300,1
903,9da433bcf0917b62a86152750c1218144120588ee5453cbc12bb9180d4f7030e,star|T300,1
904,8a79e9be865db44d35dc28fc48501e8744789f676eca42c45e7f4a6e86a89a45,star|T300,2
905,a6375e2054ef53aa85a09c7703d84ddc137029407ff97a1d5fbc4325e357eb8e,star|T300,1
906,3e5e49578b2b151412155bd5ae30ac43b5bc1c048f065f529e3633f0680901fa,branch|T300,2
907,166866685fe9fe608fa37dc03e7c2f423a387a1bc978ff0ee4ad23bcad1f491b,cyclic|T300,2
908,1ef9c6004fd71288a65f3667f985c949e86c1eb0f962929bfdd3974ec4c33af7,star|T300,1
909,abae9cb51ef132c8952f50055ff65be25949bd858c367566444902f80e523dff,comb|T300,3
910,e29f80d991c93e0f19c56dca6ba7666d9685d192a74285f98617c30c3c02287e,star|T300,1
911,ff2e11338bea4aab3799586308a033f8c7e327056791590fbe692acbde619c81,star|T300,1
912,6d21e51af840d5dcafc43bcbdbaf92620d9648edc52831de18a3a74b5238d2c5,star|T300,2
913,2ca01e6239216aa07b52b4e35798db803da2469f1b881ba4b5c49125e4d84dd5,star|T300,2
914,a39c4a6feb91c92ed0c588e6a7714981cf2e98aeddb69f9bb90939d560c2bdc3,linear|T300,4
915,8fecd5228de03cfbbc984325bd0ebb6e5ed27856f0cc057c43882708fbea1ae4,star|T300,2
916,625779f55764bb7da0ef246560418ded2b6b1476d3e7eb4411356cc8c0794936,branch|T300,3
917,1a69697a9582d2683edba195588fab6c1f66689cb44112618bede5460c4283c1,linear|T300,4
918,83ae852f0000ebd2e0ada9517137f808409120c0528cb5650c40db667e1c001e,star|T300,1
919,6336a23890101b437371dae25cf89f6aeb068e1e3b8c0763fe18ffe96b4319fd,star|T300,1
920,9f3bb3e08277e0c4700bba89fdd79d863c18720408d5dd93be4462e09c809d3b,linear|T300,2
921,c163e4dba119d2869388b3a1fc7285efd60f3a9dcb73f0f3775115aa1991fa40,cyclic|T300,1
922,fb6d625ca1d6e32f63e3ade27e8711e638984e908a4f0a0075b76e3b8a5f145c,cyclic|T300,2
923,fd1c77a5804db10f89b6ca3adb223ed5dc60c523788a2da12c51716effdc5f35,cyclic|T300,4
924,ce451084d80df44568cb41380c9492e7662d105e6f0585d343cd2761d0cf4595,linear|T300,4
925,05cc779f39be8f6893cc69ec4cf56ddbf31684b31c81d620d0a24e89323e8502,star|T300,3
926,a1553bc6ab0a41b88eb3525c8d3d612b2616f9e6795fdf4148bd9f7675e856a2,linear|T300,3
927,088e0f0558053a7921674014e0520821c6b74a5e2b866cb1de6a1ffe3745af7b,star|T300,4
928,a917e0e6d7b055c45d7fb157104ee07cbbfa44a118147930eec7038810b2995e,star|T300,4
929,a329ebd4a2a7e50126c128d86fc3a35e2f0ec1b580a559e647ec6cff5c2734b8,linear|T300,4
930,b8b5129c01351bddc5f4bec2b21d87274df516b61f96d5ba528c25254b3eaa1b,cyclic|T300,3
931,4392fc5232ef7dcdc76adff72f7588e82650daf4c98fb37f88de478e05981889,linear|T300,4
932,bc121bce70dfa504c5f1c6d4101e3474bbdeea401508641ef94a9ee491dee986,star|T300,1
933,32168053f16e4b8fbb721de8adf0f6f668ddb4c07225df3c46fe828fcbc4b583,cyclic|T300,0
934,77c254bc7d0ee671464255aababe35512df8b3614079a5462198d4d17eb07eb1,linear|T300,3
935,406c0bc412a67a8999964eaae4a38af4fecdb405f200133bd2b0bce28fb6c5d9,star|T300,2
936,31e8210cfb3be74765779caecc091d00c23676d120a4367b5c1755aab238c786,linear|T300,2
937,c556b31c96e7ecad48706d1934697973c10a9a2fe95b6daadc53b44125ebfc8d,cyclic|T300,1
938,8da5380dd82649409f5a72c2e08437814f680f49fb3a4083167960fdcd307fa1,cyclic|T300,3
939,6eb555f50e7dfd8bca4d9c852703f3e74f819e71031f9281d549ef65ae70cb62,comb|T300,1
940,e25d22fd8c695bbfd1ba7df735d5ddb27588b99beee27a8b8953bc3d925a05d9,star|T300,2
941,f29a9edaddd3ddf535c7721eaddf244ad37604c5d7b3c2f98952adc83c1ba315,linear|T300,2
942,b1ab607c04d943bd05906c80cbbc3f65e335b0588769f7e3d1904820ac797836,linear|T300,1
943,d941e754c32c236b98a41bd1de4a69058cd9b7d2ac208c6e0721d528e1cc5596,linear|T300,0
944,698a1f5d70f706ff656f37811837db135365678182e58f05c0a985fc66d53c7d,star|T300,2
945,47b70e6c3558b4e9677658a7befd155f3790370bebf9f03301c44c758812fd44,branch|T300,1
946,26178eae314c9f980db97ef5951d7421e44bdad925008db5b548879b9749b65b,linear|T300,1
947,3f64f2b010b03f4234ced9049f448ddf19d438a357e4943884038a2456970244,linear|T300,1
948,f769a7885da7b47468d91d760bbe16d69d52cac26db44e44c433737a644f5786,cyclic|T300,0
949,03653adb77715aa5052b68dab5c463f41b0b525747aa0d628aafe1e9094d6b42,linear|T300,4
950,988e5b1b88e4a909ffb3ebf5c766b27b7632b626e4988c0e12870125e4b9bfd7,branch|T300,2
951,adbbca7cf8c82088903f8e1b0c24a15f892de8ef2f02f3614fd027f0b68dca25,linear|T300,4
952,7c4c435b90a84d89c2d7b09eef7a9fcac397da2f1fb5f822462dad33d4904d2d,star|T300,0
953,c1c65eb646785da4ced6caf21bb39f9b7e5f86c10a9d2fee4f4d1b278a22c6b2,star|T300,4
954,7753292b6b0522af56aa0136bba504cece59e43775d7c772254e4b74e5185d35,star|T300,1
955,b16325e7c465966ac7ff88e7b4c882d3c4a03683f7241d65cc557d927f5ee95c,linear|T300,2
956,cca678d8fe808854dbaadfb8bbef3bbef4aa6dd0640a52cd0efa3327bed4ee34,cyclic|T300,2
957,d5c7b80915f44cba27be49702b57e5e99267958e6e7046026ab3a849c1e4ea2a,star|T300,2
958,f79557b97f9fc5361cc4cca4547ae0ecca1868fcc37618dd81bea88b3ae2d905,cyclic|T300,0
959,abe582a4c03cb2472762591cc388dafe39261f06bfd53ece301ae2173e0e1ea4,linear|T300,2
960,ec17526f5c4b502246a6391abcc18c0e6f488dc3feea14b5576708b5a3ea6f3b,cyclic|T300,0
961,c59f0ca9ef93c25a228981ae2929075bed565ad4a03483cedb0680bb285e5b3f,cyclic|T300,1
962,442a7e7f5bc588f5c3523c49532a135eb603f4e0d7528c52d7586d1d8484e432,linear|T300,3
963,51547697ab37a99605983430c8b68fde70127d87171987ef50240c77ddabb156,linear|T300,3
964,762427eb7f2e5a87bb2ac3311bc53bd1149643c6b41f714046dde1de271946e4,linear|T300,1
965,7562eac502499958914e3841cd8210b0f76cecfc75b4c4647fb28573a64c7140,linear|T300,3
966,de032ee2e00dfec8e4098db22743acf6f49bc85e1d6aab42b52cfb21ab39e685,star|T300,3
967,1d0a961744618e7026b021e6124cb4432c0b319d4c8bdc95be2f1b881b2e84ad,cyclic|T300,1
968,988af5f27072710d76117b5fce6862246c13f052e978a6155b25c821e3243557,cyclic|T300,1
969,18a53b687282a389164280613444861bb8358f18f400adf5e642e05e37969f72,star|T300,2
970,9d2d1ff1da1d8ff40a48301a9b112415a524792ceebc1be5b4a6cc855d91b1fa,linear|T300,2
971,1d942cb62e38c371fc61a5855640cbfcd7ad20a588a81159dbf659c281d954cb,cyclic|T300,3
972,c17c863b71f7b9eb9be05b9bf75372c29cf23ea3324eacdd5f9c914f9b3faaab,linear|T300,1
973,1b3df38e8fb95fbf9c1dd273c2fb879ce7b6400c2bcde4d3ef5e70ebb2644556,linear|T300,4
974,2d5d74491b2dcd9607155c69a98603f72f45cb62beec6065d09e54f911654ad9,star|T300,4
975,8f5fc0412dbcc13f7ff4f72ca964bd0cd285c5acf0cb8bb971e153ce96ff9bd0,cyclic|T300,2
976,00f4599059c215d9be0a29091b1ca8377d2b213b5e9cdcbcaa5fcc4a3a63a065,cyclic|T300,4
977,518dad112ad7c4062930be3b1dc60e8977791c9b54d2a8438fdc4ac6c4f7280c,cyclic|T300,1
978,cd428d3311c2ffa6cb85ce778fe364cba15e79cb5ce516dd35868194385e6c40,star|T300,0
979,999627c7c27097eb3ad69c13571158f7245d5d87365270a13318d186fc63c1ec,comb|T300,2
980,81110f4e8dfa003b4fb0c12d0f8340b6654a713a7f026d89ed08d7b49d313af1,branch|T300,2
981,2afb1ee54f907c9598a3d0bb2d52e118a2f1785fe122ddb95e0664ac7a16a014,linear|T300,2
982,3de1e291ed6d313c97e3d70940ccad1959cc4035a393aef0b7c354a4140bf949,star|T300,2
983,52cf8cad1b1c0b0328f1374c42dc99f9b8ffac9859cb4b6df920260f279fb5f4,cyclic|T300,1
984,88184332c2f4b272a6a51228d2277dd9eb775b1bd0bcd2182af1095b85c37ef7,star|T300,1
985,df46d68f5eef94c7d6769524792bff90c9b2a60da2f88c4227e40fdde75a7331,star|T300,0
986,a9f6d47ddbab1c5cb39be3a112267373f46d769ee76bf20e0f53eb78dec5fc4d,star|T300,3
987,8c6a48caafed1282524b737e374331bd354ec8cdd71f4d74d96c0c2f49d70571,cyclic|T300,4
988,89ec584408e0d4b745161b37df183b700a2e315b955aa5153230da0d79c09142,star|T300,3
989,12e7d574001bbffccb41c501056ccedf90dc5df04d695ca2e82f99aab38c0c8a,cyclic|T300,3
990,22581e22ca6ee41001e9c6a364c05ca532788d0192d7e6512b8a5950794dd133,linear|T300,3
991,cbae31d6a6745bc7195bc6f2df0586b0fed322ec61ed3c93483135707267c2f8,linear|T300,1
992,ba47ee83d5b919709e881208953645467b77912c8f03d4d2665a38ac289bb428,star|T300,2
993,f4395770f975224da449b571103c6653171b87c9ff573911d091a35dff2fbc12,linear|T300,4
994,5a920a02ce8df7c102e5adeadafa1d454e22e0a0621e1ef5245ee9418b994740,cyclic|T300,0
995,d9e504c9ee1ec508bd95f261688f394a1d7c6d2238852a592e711f737574b02a,cyclic|T300,2
996,1c4d175e08034367e2dd4e375586e434aaa28c81c4653df5590bd6e310b8c4c3,linear|T300,1
997,7beee7fe10eef76cfa4f6f16f32ba4406cef1871a3d6ae50a4d16aa2d9f0585f,cyclic|T300,2
998,5a2743a33277f1eb4f34694900090f6e25e3b0311db2617cf2ab071ffe3c70d5,linear|T300,2
999,ff9d9aac62d80699cfbb870682f00c224c8dfc13b7302727fcc85b4ce64ab403,linear|T300,2
1000,788d7d08eb74d5764f29137b7bedd546f60c7d4ed398f931caf62e24db213676,star|T300,3
1001,bb4644ab9fdebdf85dcdf96356cff9f93f1401e0be1b4767bdb59e54a72bd11d,star|T300,0
1002,c899575dd90cc2d54501f7310f8b89da14e30fe2db7809f10c9808959b07ce0d,cyclic|T300,4
1003,9064a54cf30f8b620805fab49926c26f21d2a0f362d9ee7a1c4231f2231a00a9,star|T300,4
1004,7db5d15ae3db713e59d49700dd234225cc9caefa0fe44f6200af3f4e50aee6f9,linear|T300,4
1005,1013c0185b8aa9f0c51e5344d60660e4096100d8ce57c1364e27b82d077aed9c,cyclic|T300,4
1006,ea9f8d006efacf4ec5d5491c3776278beda9e756ccadb9f53797de46e9446e36,star|T300,4
1007,e99110583c2d31be578eca2b69ed51674fa150e86bcf9e8dd807d3eba3ad96e9,branch|T300,1
1008,8d97d7ee1abe19b296636284c780825304257d1004b01927235053cbb7bb298e,star|T300,4
1009,2e1e05e6b69f34a9f85d45a143cecac3fa7c380839a4a4d0dd795fff472bbe33,comb|T300,4
1010,e926cdc727da6c9ddb2e85cda9a42c4994295beb505251fa0251ea6b8ffaf5a8,cyclic|T300,0
1011,978b8d5880bd021bfc69f318696d1218796ab4919a2bb08930512c98d47018b1,linear|T300,0
1012,610fccc39f0dd33aff061e69773e032ac972456cd83a89bf60dfaf7745dcb8a5,cyclic|T300,0
1013,f6237b7b4f1a400c33412b86d75abcf0497b93b6ff24666680363f54cb8d094e,cyclic|T300,2
1014,ea4d6a2054a8704ee7259688b4536e1987a7070e793f07341dfc8762e93e940a,star|T300,0
1015,a77ade4c9b33d73b9062838dfbb3971d7c4746ad31b05ea6709df8e94f7a7b50,cyclic|T300,0
1016,cf1cffd7f8b258058b0cd936fcfb7c29f43575f1fe386db5d86e996a1df74537,branch|T300,2
1017,8cac52d58433cb47c98dd140bb6b67c5d0dd81cc2d30e7e9aaf1f21f73022f78,linear|T300,0
1018,df9f7fc93830b0e454e4f7bf6817da646410c697a87132edcd4a21a04c59a07b,star|T300,3
1019,29c0bacb94e25063bf966c45aea66bee7f5af21f02646734949b43e64e542f44,cyclic|T300,0
1020,9d670c7281a00f0f933098c6b28f5d02e1324b44892635960dd2ed79d053934e,cyclic|T300,4
1021,2829d1c74561e5ae47a38297a46c3b5dcc6596a8e5d0c36a1a60dfda19283ecc,linear|T300,4
1022,73692bd7aafee24ef7a1a8ea3e03d714ba69b51010fc366e97b54c0a776a9ccf,branch|T300,3
1023,d81ab9c100a3f49b43570b073f86b7abc5b47ed7f17aaec284d8762e39ffe127,linear|T300,0
1024,148b9ec8e0ca6825b8b153489b7fd37aac9015606665f92d91bac159b32bbc0d,star|T300,0
1025,473629f5a00f3da41a02a79d5822a0d5e6093833f9338385f2b77e306bc221f3,star|T300,4
1026,6c6cbead065973995dc97abdf908901852b9fffe4c49a4358a20bee9b133cd07,cyclic|T300,0
1027,11838f8175c5789f588d0183607915e6f1d5cf9cc9a5db282b9e754284fd1d9b,branch|T300,2
1028,f1db050b80afc8a966cad9370207de2ba27c9b8b29d0140a719d0102888b22fa,linear|T300,0
1029,6763f00b7df26ee85a62687d898a9145d16c2af1f59f9f85f331f1b331cbd095,star|T300,0
1030,101adffa5b06ac55662c7ba3812e37e9f42040c0be6d466c37662d6e7e1b7d3e,linear|T300,4
1031,7dcd11d36136b200540fcc8083eb47c140b0cbce7e91872d7969a2616ca2b96a,linear|T300,0
1032,c7b6e13e6f4680573dcb1ee8524e07fe1251865dcbc37faaa6a7c3a059633ba1,star|T300,1
1033,a5ba00953b43a1b613791ddbabcbb9804eaf0b37579b121c129a8ff5c08bbbef,cyclic|T300,2
1034,6df78c869bbaab53925e2fabeacb2db56c42974b67e4bf5e63a5d882615a4658,star|T300,3
1035,f0fd990845f532443427a7fbb411e82e308c2c896eb3c2f9db3896883147a2c3,star|T300,3
1036,5026e13ad8e00e7992c8574ffc810b8e1ddf112605111c84286338e21524504b,star|T300,4
1037,3d803c9bc356a298600dc11f260659425577967f868a472282df466f5437b206,star|T300,4
1038,ac002e1e37eed496805e709fe9daed746c3ea6a3ad6574e04fce41fa54059baf,cyclic|T300,4
1039,7c2fce2e38f800ed15165597e7cd3320c783fc5626524b1e44ca100d84206a7f,linear|T300,1
1040,be02c5296174cad1c5b9174566ebacb0a49e93654609db6115c1d48acd8e057c,cyclic|T300,1
1041,f403fc63710a1926940e4c1e384dbc4553c0bca2a3718ac27ea9d52d1baa28b8,linear|T300,2
1042,c927c31f4f08350794db6203a48874fc66cd2e62473bf02b3075f5951f35e244,linear|T300,2
1043,3d2c770773f4070d416b87fb29b4d4abede72d986eb6a5eae60512de63990822,star|T300,3
1044,c53b489fbb94c98716ad270e609b3bc4ea5df8aad76c0d288356acfa0afb2042,star|T300,3
1045,826527357e4c9f96c1027ab7b1a0cb10b38d9ecce9f2b374b2a1d9ae1bc58e1c,star|T300,2
1046,7ab7986d27551547675ae4e7964a9a6837ea6592c2799e75119e677af068e13f,star|T300,3
1047,67d3c63d07f88bddb52f75bbcda59f35c76c1f66f893233c36a2b5e4063474d7,star|T300,3
